Date,product,category,retailer_id,temperature_f,humidity_pct,weather_condition,holiday,discount_pct,unit_price,sales_volume,stock_quantity,reorder_level,reorder_quantity
11/27/2025,Watermelon,Fruits - Melons,R004,58.4,72.4,Sunny,Thanksgiving,0,1.17,31,75,25,75
11/27/2025,Canteloupe,Fruits - Melons,R004,58.4,72.4,Sunny,Thanksgiving,0,1.76,41,75,25,75
11/27/2025,Oranges,Fruits - Citrus,R003,58.4,72.4,Sunny,Thanksgiving,0,0.78,58,150,50,150
11/27/2025,Lemon,Fruits - Citrus,R005,58.4,72.4,Sunny,Thanksgiving,0,1.11,63,150,50,150
11/27/2025,Mango,Fruits - Tropical Fruits,R005,58.4,72.4,Sunny,Thanksgiving,0,2.94,57,70,35,105
11/27/2025,Kiwi,Fruits - Tropical Fruits,R004,58.4,72.4,Sunny,Thanksgiving,0.24,2.18,37,105,35,105
11/27/2025,Coconut,Fruits - Tropical Fruits,R004,58.4,72.4,Sunny,Thanksgiving,0,2.61,62,50,35,105
11/27/2025,Cherries,Fruits - Seasonal,R004,58.4,72.4,Sunny,Thanksgiving,0,3.1,53,76,20,60
11/27/2025,Peach,Fruits - Seasonal,R002,58.4,72.4,Sunny,Thanksgiving,0.09,3.45,36,60,20,60
11/27/2025,Onion,Vegetables,R003,58.4,72.4,Sunny,Thanksgiving,0,2.19,78,180,60,180
11/27/2025,Tomatoes,Vegetables,R005,58.4,72.4,Sunny,Thanksgiving,0,2.61,98,180,60,180
11/27/2025,Carrots,Vegetables,R003,58.4,72.4,Sunny,Thanksgiving,0,2.03,182,184,60,180
11/27/2025,Cabbage,Vegetables,R003,58.4,72.4,Sunny,Thanksgiving,0,1.89,170,194,60,180
11/27/2025,Broccoli & Cauliflower,Vegetables,R001,58.4,72.4,Sunny,Thanksgiving,0,1.4,181,182,60,180
11/27/2025,Potatoes & Yams,Vegetables,R002,58.4,72.4,Sunny,Thanksgiving,0,1.49,99,180,60,180
11/27/2025,Cucumbers,Vegetables,R003,58.4,72.4,Sunny,Thanksgiving,0,0.85,183,215,60,180
11/27/2025,Peppers,Vegetables,R003,58.4,72.4,Sunny,Thanksgiving,0,2.16,100,180,60,180
11/27/2025,Herbs,Vegetables,R004,58.4,72.4,Sunny,Thanksgiving,0,1.72,124,180,60,180
11/27/2025,Lettuce and Greens,Vegetables,R002,58.4,72.4,Sunny,Thanksgiving,0,2.7,168,195,60,180
11/27/2025,Corn,Vegetables,R004,58.4,72.4,Sunny,Thanksgiving,0,1.31,189,194,60,180
11/27/2025,Beef,Meat,R003,58.4,72.4,Sunny,Thanksgiving,0,5.85,124,120,40,120
11/27/2025,Chicken,Meat,R003,58.4,72.4,Sunny,Thanksgiving,0,9.66,122,120,40,120
11/27/2025,Turkey,Meat,R002,58.4,72.4,Sunny,Thanksgiving,0,10.29,74,120,40,120
11/27/2025,Lamb,Meat,R002,58.4,72.4,Sunny,Thanksgiving,0,7.4,119,131,40,120
11/27/2025,Pork,Meat,R002,58.4,72.4,Sunny,Thanksgiving,0,14.93,134,125,40,120
11/27/2025,Shrimp,Seafood,R001,58.4,72.4,Sunny,Thanksgiving,0,8.21,60,35,25,75
11/27/2025,Prawns,Seafood,R005,58.4,72.4,Sunny,Thanksgiving,0,12.11,62,31,25,75
11/27/2025,Lobster,Seafood,R002,58.4,72.4,Sunny,Thanksgiving,0,23.23,58,28,25,75
11/27/2025,Crabs,Seafood,R001,58.4,72.4,Sunny,Thanksgiving,0,18.96,59,79,25,75
11/27/2025,Salmon,Seafood,R005,58.4,72.4,Sunny,Thanksgiving,0,14.93,69,81,25,75
11/27/2025,Cod,Seafood,R004,58.4,72.4,Sunny,Thanksgiving,0.1,15,28,75,25,75
11/27/2025,Icecream,Frozen,R004,58.4,72.4,Sunny,Thanksgiving,0,5.44,117,192,50,150
11/27/2025,Appetizers,Frozen,R001,58.4,72.4,Sunny,Thanksgiving,0,4.17,117,196,50,150
11/27/2025,Fruits and Berries,Frozen,R005,58.4,72.4,Sunny,Thanksgiving,0,5.66,104,196,50,150
11/27/2025,Meals and Sides,Frozen,R005,58.4,72.4,Sunny,Thanksgiving,0,7.32,112,150,50,150
11/27/2025,Pizza,Frozen,R005,58.4,72.4,Sunny,Thanksgiving,0,8.71,117,157,50,150
11/27/2025,Juices,Frozen,R005,58.4,72.4,Sunny,Thanksgiving,0,8.98,68,150,50,150
11/27/2025,Desserts and Dough,Frozen,R002,58.4,72.4,Sunny,Thanksgiving,0,4.15,109,58,50,150
11/27/2025,Popsicles,Frozen,R001,58.4,72.4,Sunny,Thanksgiving,0,6.13,106,169,50,150
11/28/2025,Cocoa & Hot chocolate,Hot Beverages,R003,54.6,64,Sunny,Black-Friday,0.11,9.15,69,81,50,150
11/28/2025,Coffee,Hot Beverages,R002,54.6,64,Sunny,Black-Friday,0,9.85,72,174,50,150
11/28/2025,Tea,Hot Beverages,R004,54.6,64,Sunny,Black-Friday,0,11.64,66,84,50,150
11/28/2025,Coconut water,Cold Beverages,R003,54.6,64,Sunny,Black-Friday,0,1.84,91,299,80,240
11/28/2025,Juice and smoothies,Cold Beverages,R001,54.6,64,Sunny,Black-Friday,0,3.11,78,95,80,240
11/28/2025,Soft drinks,Cold Beverages,R001,54.6,64,Sunny,Black-Friday,0,3.72,86,280,80,240
11/28/2025,Sports drinks,Cold Beverages,R001,54.6,64,Sunny,Black-Friday,0,2.69,84,83,80,240
11/28/2025,Water,Hydration,R004,54.6,64,Sunny,Black-Friday,0,1.54,70,139,100,300
11/28/2025,Sparkling water,Hydration,R002,54.6,64,Sunny,Black-Friday,0,1.73,79,373,100,300
11/28/2025,"Breakfast, syrup and cereal",Pantry,R003,54.6,64,Sunny,Black-Friday,0,5.05,67,123,60,180
11/28/2025,Condiments and spice,Pantry,R001,54.6,64,Sunny,Black-Friday,0,3.34,71,112,60,180
11/28/2025,"Grains, pasta",Pantry,R003,54.6,64,Sunny,Black-Friday,0,3.87,66,190,60,180
11/28/2025,Soups,Canned Goods,R002,54.6,64,Sunny,Black-Friday,0,2.71,64,252,70,210
11/28/2025,Vegetables,Canned Goods,R005,54.6,64,Sunny,Black-Friday,0,1.57,62,268,70,210
11/28/2025,Fruits,Canned Goods,R002,54.6,64,Sunny,Black-Friday,0,2.63,62,261,70,210
11/28/2025,Bagels and Muffins,Bread and Bakery,R001,54.6,64,Sunny,Black-Friday,0,3.46,81,159,40,120
11/28/2025,Sandwich breads,Bread and Bakery,R004,54.6,64,Sunny,Black-Friday,0,5.88,76,77,40,120
11/28/2025,Pitas and flatbreads,Bread and Bakery,R002,54.6,64,Sunny,Black-Friday,0,3.52,48,120,40,120
11/28/2025,Cookies and bakery snacks,Bread and Bakery,R002,54.6,64,Sunny,Black-Friday,0,3.48,87,73,40,120
11/28/2025,Baguettes and french breads,Bread and Bakery,R002,54.6,64,Sunny,Black-Friday,0.23,3.95,111,41,40,120
11/28/2025,Butter,"Dairy, eggs and cheese",R005,54.6,64,Sunny,Black-Friday,0,7.85,89,74,50,150
11/28/2025,Cheese - american,"Dairy, eggs and cheese",R003,54.6,64,Sunny,Black-Friday,0,5.62,94,62,50,150
11/28/2025,Cheese - cheddar,"Dairy, eggs and cheese",R005,54.6,64,Sunny,Black-Friday,0,7.83,92,58,50,150
11/28/2025,Cheese - mozerella,"Dairy, eggs and cheese",R002,54.6,64,Sunny,Black-Friday,0,6.36,83,71,50,150
11/28/2025,Milk and cream,"Dairy, eggs and cheese",R003,54.6,64,Sunny,Black-Friday,0,7.32,87,107,50,150
11/28/2025,Yogurt and pudding,"Dairy, eggs and cheese",R001,54.6,64,Sunny,Black-Friday,0,4.64,99,51,50,150
11/28/2025,Eggs,"Dairy, eggs and cheese",R004,54.6,64,Sunny,Black-Friday,0,4.85,89,61,50,150
11/28/2025,Strawberry,Fruits - Berries,R001,54.6,64,Sunny,Black-Friday,0,4.89,64,116,30,90
11/28/2025,Blueberry,Fruits - Berries,R005,54.6,64,Sunny,Black-Friday,0,3.85,68,112,30,90
11/28/2025,Raspberries,Fruits - Berries,R004,54.6,64,Sunny,Black-Friday,0,5.37,62,118,30,90
11/28/2025,Pineapple,Fruits - All weather,R003,54.6,64,Sunny,Black-Friday,0,1.02,88,102,60,180
11/28/2025,Banana,Fruits - All weather,R005,54.6,64,Sunny,Black-Friday,0,1.17,96,84,60,180
11/28/2025,Apples,Fruits - All weather,R001,54.6,64,Sunny,Black-Friday,0,0.93,91,89,60,180
11/28/2025,Watermelon,Fruits - Melons,R003,54.6,64,Sunny,Black-Friday,0,1.17,31,44,25,75
11/28/2025,Canteloupe,Fruits - Melons,R004,54.6,64,Sunny,Black-Friday,0,1.76,38,37,25,75
11/28/2025,Oranges,Fruits - Citrus,R002,54.6,64,Sunny,Black-Friday,0,0.78,58,92,50,150
11/28/2025,Lemon,Fruits - Citrus,R005,54.6,64,Sunny,Black-Friday,0,1.11,45,105,50,150
11/28/2025,Mango,Fruits - Tropical Fruits,R001,54.6,64,Sunny,Black-Friday,0,2.94,42,133,35,105
11/28/2025,Kiwi,Fruits - Tropical Fruits,R004,54.6,64,Sunny,Black-Friday,0,2.18,42,63,35,105
11/28/2025,Coconut,Fruits - Tropical Fruits,R003,54.6,64,Sunny,Black-Friday,0,2.61,48,107,35,105
11/28/2025,Cherries,Fruits - Seasonal,R001,54.6,64,Sunny,Black-Friday,0,3.1,41,35,20,60
11/28/2025,Peach,Fruits - Seasonal,R004,54.6,64,Sunny,Black-Friday,0,3.45,45,75,20,60
11/28/2025,Onion,Vegetables,R003,54.6,64,Sunny,Black-Friday,0,2.19,124,236,60,180
11/28/2025,Tomatoes,Vegetables,R002,54.6,64,Sunny,Black-Friday,0,2.61,113,67,60,180
11/28/2025,Carrots,Vegetables,R001,54.6,64,Sunny,Black-Friday,0,2.03,122,62,60,180
11/28/2025,Cabbage,Vegetables,R002,54.6,64,Sunny,Black-Friday,0,1.89,117,77,60,180
11/28/2025,Broccoli & Cauliflower,Vegetables,R001,54.6,64,Sunny,Black-Friday,0,1.4,112,70,60,180
11/28/2025,Potatoes & Yams,Vegetables,R003,54.6,64,Sunny,Black-Friday,0,1.49,113,67,60,180
11/28/2025,Cucumbers,Vegetables,R004,54.6,64,Sunny,Black-Friday,0,0.85,112,103,60,180
11/28/2025,Peppers,Vegetables,R003,54.6,64,Sunny,Black-Friday,0,2.16,118,62,60,180
11/28/2025,Herbs,Vegetables,R001,54.6,64,Sunny,Black-Friday,0,1.72,118,62,60,180
11/28/2025,Lettuce and Greens,Vegetables,R004,54.6,64,Sunny,Black-Friday,0,2.7,113,82,60,180
11/28/2025,Corn,Vegetables,R005,54.6,64,Sunny,Black-Friday,0,1.31,116,78,60,180
11/28/2025,Beef,Meat,R001,54.6,64,Sunny,Black-Friday,0,5.85,72,48,40,120
11/28/2025,Chicken,Meat,R004,54.6,64,Sunny,Black-Friday,0,9.66,78,42,40,120
11/28/2025,Turkey,Meat,R004,54.6,64,Sunny,Black-Friday,0,10.29,83,157,40,120
11/28/2025,Lamb,Meat,R005,54.6,64,Sunny,Black-Friday,0,7.4,97,154,40,120
11/28/2025,Pork,Meat,R002,54.6,64,Sunny,Black-Friday,0,14.93,90,155,40,120
11/28/2025,Shrimp,Seafood,R003,54.6,64,Sunny,Black-Friday,0,8.21,35,75,25,75
11/28/2025,Prawns,Seafood,R004,54.6,64,Sunny,Black-Friday,0,12.11,31,75,25,75
11/28/2025,Lobster,Seafood,R002,54.6,64,Sunny,Black-Friday,0,23.23,28,75,25,75
11/28/2025,Crabs,Seafood,R001,54.6,64,Sunny,Black-Friday,0.2,18.96,51,28,25,75
11/28/2025,Salmon,Seafood,R004,54.6,64,Sunny,Black-Friday,0,14.93,42,39,25,75
11/28/2025,Cod,Seafood,R004,54.6,64,Sunny,Black-Friday,0,15,46,29,25,75
11/28/2025,Icecream,Frozen,R005,54.6,64,Sunny,Black-Friday,0,5.44,65,127,50,150
11/28/2025,Appetizers,Frozen,R003,54.6,64,Sunny,Black-Friday,0,4.17,66,130,50,150
11/28/2025,Fruits and Berries,Frozen,R003,54.6,64,Sunny,Black-Friday,0,5.66,82,114,50,150
11/28/2025,Meals and Sides,Frozen,R001,54.6,64,Sunny,Black-Friday,0.21,7.32,96,54,50,150
11/28/2025,Pizza,Frozen,R002,54.6,64,Sunny,Black-Friday,0,8.71,69,88,50,150
11/28/2025,Juices,Frozen,R003,54.6,64,Sunny,Black-Friday,0,8.98,71,79,50,150
11/28/2025,Desserts and Dough,Frozen,R001,54.6,64,Sunny,Black-Friday,0,4.15,58,150,50,150
11/28/2025,Popsicles,Frozen,R003,54.6,64,Sunny,Black-Friday,0,6.13,70,99,50,150
11/29/2025,Cocoa & Hot chocolate,Hot Beverages,R001,60.5,58.4,Cold,,0,9.15,81,150,50,150
11/29/2025,Coffee,Hot Beverages,R001,60.5,58.4,Cold,,0,9.85,106,68,50,150
11/29/2025,Tea,Hot Beverages,R003,60.5,58.4,Cold,,0,11.64,84,150,50,150
11/29/2025,Coconut water,Cold Beverages,R005,60.5,58.4,Cold,,0,1.84,59,240,80,240
11/29/2025,Juice and smoothies,Cold Beverages,R003,60.5,58.4,Cold,,0,3.11,58,277,80,240
11/29/2025,Soft drinks,Cold Beverages,R004,60.5,58.4,Cold,,0.17,3.72,79,201,80,240
11/29/2025,Sports drinks,Cold Beverages,R004,60.5,58.4,Cold,,0,2.69,63,260,80,240
11/29/2025,Water,Hydration,R003,60.5,58.4,Cold,,0,1.54,70,369,100,300
11/29/2025,Sparkling water,Hydration,R004,60.5,58.4,Cold,,0,1.73,81,292,100,300
11/29/2025,"Breakfast, syrup and cereal",Pantry,R001,60.5,58.4,Cold,,0,5.05,99,204,60,180
11/29/2025,Condiments and spice,Pantry,R001,60.5,58.4,Cold,,0,3.34,82,210,60,180
11/29/2025,"Grains, pasta",Pantry,R003,60.5,58.4,Cold,,0,3.87,88,102,60,180
11/29/2025,Soups,Canned Goods,R001,60.5,58.4,Cold,,0,2.71,85,167,70,210
11/29/2025,Vegetables,Canned Goods,R004,60.5,58.4,Cold,,0,1.57,71,197,70,210
11/29/2025,Fruits,Canned Goods,R001,60.5,58.4,Cold,,0,2.63,75,186,70,210
11/29/2025,Bagels and Muffins,Bread and Bakery,R003,60.5,58.4,Cold,,0,3.46,68,91,40,120
11/29/2025,Sandwich breads,Bread and Bakery,R002,60.5,58.4,Cold,,0,5.88,77,120,40,120
11/29/2025,Pitas and flatbreads,Bread and Bakery,R005,60.5,58.4,Cold,,0,3.52,80,160,40,120
11/29/2025,Cookies and bakery snacks,Bread and Bakery,R001,60.5,58.4,Cold,,0,3.48,73,120,40,120
11/29/2025,Baguettes and french breads,Bread and Bakery,R002,60.5,58.4,Cold,,0,3.95,41,120,40,120
11/29/2025,Butter,"Dairy, eggs and cheese",R004,60.5,58.4,Cold,,0,7.85,74,150,50,150
11/29/2025,Cheese - american,"Dairy, eggs and cheese",R002,60.5,58.4,Cold,,0,5.62,62,150,50,150
11/29/2025,Cheese - cheddar,"Dairy, eggs and cheese",R003,60.5,58.4,Cold,,0,7.83,58,150,50,150
11/29/2025,Cheese - mozerella,"Dairy, eggs and cheese",R003,60.5,58.4,Cold,,0,6.36,71,150,50,150
11/29/2025,Milk and cream,"Dairy, eggs and cheese",R003,60.5,58.4,Cold,,0,7.32,107,150,50,150
11/29/2025,Yogurt and pudding,"Dairy, eggs and cheese",R001,60.5,58.4,Cold,,0,4.64,51,150,50,150
11/29/2025,Eggs,"Dairy, eggs and cheese",R004,60.5,58.4,Cold,,0,4.85,61,150,50,150
11/29/2025,Strawberry,Fruits - Berries,R004,60.5,58.4,Cold,,0,4.89,42,74,30,90
11/29/2025,Blueberry,Fruits - Berries,R005,60.5,58.4,Cold,,0,3.85,38,74,30,90
11/29/2025,Raspberries,Fruits - Berries,R004,60.5,58.4,Cold,,0,5.37,34,84,30,90
11/29/2025,Pineapple,Fruits - All weather,R005,60.5,58.4,Cold,,0,1.02,89,193,60,180
11/29/2025,Banana,Fruits - All weather,R003,60.5,58.4,Cold,,0,1.17,84,180,60,180
11/29/2025,Apples,Fruits - All weather,R003,60.5,58.4,Cold,,0,0.93,89,180,60,180
11/29/2025,Watermelon,Fruits - Melons,R004,60.5,58.4,Cold,,0,1.17,22,97,25,75
11/29/2025,Canteloupe,Fruits - Melons,R004,60.5,58.4,Cold,,0,1.76,20,92,25,75
11/29/2025,Oranges,Fruits - Citrus,R004,60.5,58.4,Cold,,0,0.78,63,179,50,150
11/29/2025,Lemon,Fruits - Citrus,R001,60.5,58.4,Cold,,0.14,1.11,78,177,50,150
11/29/2025,Mango,Fruits - Tropical Fruits,R004,60.5,58.4,Cold,,0,2.94,41,92,35,105
11/29/2025,Kiwi,Fruits - Tropical Fruits,R002,60.5,58.4,Cold,,0,2.18,45,123,35,105
11/29/2025,Coconut,Fruits - Tropical Fruits,R003,60.5,58.4,Cold,,0,2.61,35,72,35,105
11/29/2025,Cherries,Fruits - Seasonal,R003,60.5,58.4,Cold,,0,3.1,17,78,20,60
11/29/2025,Peach,Fruits - Seasonal,R002,60.5,58.4,Cold,,0,3.45,22,53,20,60
11/29/2025,Onion,Vegetables,R003,60.5,58.4,Cold,,0,2.19,125,111,60,180
11/29/2025,Tomatoes,Vegetables,R004,60.5,58.4,Cold,,0,2.61,67,180,60,180
11/29/2025,Carrots,Vegetables,R005,60.5,58.4,Cold,,0,2.03,62,180,60,180
11/29/2025,Cabbage,Vegetables,R005,60.5,58.4,Cold,,0,1.89,77,180,60,180
11/29/2025,Broccoli & Cauliflower,Vegetables,R002,60.5,58.4,Cold,,0,1.4,70,180,60,180
11/29/2025,Potatoes & Yams,Vegetables,R005,60.5,58.4,Cold,,0,1.49,67,180,60,180
11/29/2025,Cucumbers,Vegetables,R001,60.5,58.4,Cold,,0,0.85,103,180,60,180
11/29/2025,Peppers,Vegetables,R004,60.5,58.4,Cold,,0,2.16,62,180,60,180
11/29/2025,Herbs,Vegetables,R005,60.5,58.4,Cold,,0,1.72,62,180,60,180
11/29/2025,Lettuce and Greens,Vegetables,R003,60.5,58.4,Cold,,0,2.7,82,180,60,180
11/29/2025,Corn,Vegetables,R005,60.5,58.4,Cold,,0,1.31,78,180,60,180
11/29/2025,Beef,Meat,R005,60.5,58.4,Cold,,0,5.85,48,120,40,120
11/29/2025,Chicken,Meat,R002,60.5,58.4,Cold,,0,9.66,42,120,40,120
11/29/2025,Turkey,Meat,R001,60.5,58.4,Cold,,0.23,10.29,81,76,40,120
11/29/2025,Lamb,Meat,R001,60.5,58.4,Cold,,0,7.4,58,96,40,120
11/29/2025,Pork,Meat,R003,60.5,58.4,Cold,,0,14.93,66,89,40,120
11/29/2025,Shrimp,Seafood,R001,60.5,58.4,Cold,,0,8.21,36,39,25,75
11/29/2025,Prawns,Seafood,R004,60.5,58.4,Cold,,0,12.11,34,41,25,75
11/29/2025,Lobster,Seafood,R002,60.5,58.4,Cold,,0,23.23,34,41,25,75
11/29/2025,Crabs,Seafood,R002,60.5,58.4,Cold,,0,18.96,28,75,25,75
11/29/2025,Salmon,Seafood,R003,60.5,58.4,Cold,,0,14.93,28,86,25,75
11/29/2025,Cod,Seafood,R001,60.5,58.4,Cold,,0,15,29,75,25,75
11/29/2025,Icecream,Frozen,R003,60.5,58.4,Cold,,0,5.44,44,83,50,150
11/29/2025,Appetizers,Frozen,R004,60.5,58.4,Cold,,0,4.17,38,92,50,150
11/29/2025,Fruits and Berries,Frozen,R004,60.5,58.4,Cold,,0,5.66,36,78,50,150
11/29/2025,Meals and Sides,Frozen,R001,60.5,58.4,Cold,,0,7.32,45,159,50,150
11/29/2025,Pizza,Frozen,R003,60.5,58.4,Cold,,0,8.71,39,199,50,150
11/29/2025,Juices,Frozen,R004,60.5,58.4,Cold,,0,8.98,48,181,50,150
11/29/2025,Desserts and Dough,Frozen,R002,60.5,58.4,Cold,,0,4.15,50,100,50,150
11/29/2025,Popsicles,Frozen,R004,60.5,58.4,Cold,,0.14,6.13,54,195,50,150
11/30/2025,Cocoa & Hot chocolate,Hot Beverages,R005,52,59.6,Cloudy,,0,9.15,63,87,50,150
11/30/2025,Coffee,Hot Beverages,R001,52,59.6,Cloudy,,0,9.85,63,155,50,150
11/30/2025,Tea,Hot Beverages,R001,52,59.6,Cloudy,,0,11.64,55,95,50,150
11/30/2025,Coconut water,Cold Beverages,R004,52,59.6,Cloudy,,0,1.84,75,165,80,240
11/30/2025,Juice and smoothies,Cold Beverages,R003,52,59.6,Cloudy,,0,3.11,74,203,80,240
11/30/2025,Soft drinks,Cold Beverages,R001,52,59.6,Cloudy,,0,3.72,73,128,80,240
11/30/2025,Sports drinks,Cold Beverages,R003,52,59.6,Cloudy,,0,2.69,79,181,80,240
11/30/2025,Water,Hydration,R002,52,59.6,Cloudy,,0.08,1.54,84,285,100,300
11/30/2025,Sparkling water,Hydration,R004,52,59.6,Cloudy,,0,1.73,79,213,100,300
11/30/2025,"Breakfast, syrup and cereal",Pantry,R003,52,59.6,Cloudy,,0.2,5.05,75,129,60,180
11/30/2025,Condiments and spice,Pantry,R004,52,59.6,Cloudy,,0.2,3.34,82,128,60,180
11/30/2025,"Grains, pasta",Pantry,R002,52,59.6,Cloudy,,0.08,3.87,67,215,60,180
11/30/2025,Soups,Canned Goods,R005,52,59.6,Cloudy,,0,2.71,57,110,70,210
11/30/2025,Vegetables,Canned Goods,R003,52,59.6,Cloudy,,0,1.57,54,143,70,210
11/30/2025,Fruits,Canned Goods,R005,52,59.6,Cloudy,,0.19,2.63,80,106,70,210
11/30/2025,Bagels and Muffins,Bread and Bakery,R003,52,59.6,Cloudy,,0.09,3.46,65,146,40,120
11/30/2025,Sandwich breads,Bread and Bakery,R001,52,59.6,Cloudy,,0.21,5.88,98,142,40,120
11/30/2025,Pitas and flatbreads,Bread and Bakery,R003,52,59.6,Cloudy,,0,3.52,76,84,40,120
11/30/2025,Cookies and bakery snacks,Bread and Bakery,R004,52,59.6,Cloudy,,0,3.48,64,56,40,120
11/30/2025,Baguettes and french breads,Bread and Bakery,R005,52,59.6,Cloudy,,0,3.95,81,159,40,120
11/30/2025,Butter,"Dairy, eggs and cheese",R003,52,59.6,Cloudy,,0.12,7.85,97,53,50,150
11/30/2025,Cheese - american,"Dairy, eggs and cheese",R002,52,59.6,Cloudy,,0,5.62,81,69,50,150
11/30/2025,Cheese - cheddar,"Dairy, eggs and cheese",R002,52,59.6,Cloudy,,0,7.83,84,66,50,150
11/30/2025,Cheese - mozerella,"Dairy, eggs and cheese",R001,52,59.6,Cloudy,,0,6.36,88,62,50,150
11/30/2025,Milk and cream,"Dairy, eggs and cheese",R004,52,59.6,Cloudy,,0,7.32,83,67,50,150
11/30/2025,Yogurt and pudding,"Dairy, eggs and cheese",R003,52,59.6,Cloudy,,0,4.64,83,67,50,150
11/30/2025,Eggs,"Dairy, eggs and cheese",R005,52,59.6,Cloudy,,0,4.85,88,62,50,150
11/30/2025,Strawberry,Fruits - Berries,R002,52,59.6,Cloudy,,0,4.89,47,117,30,90
11/30/2025,Blueberry,Fruits - Berries,R002,52,59.6,Cloudy,,0,3.85,45,119,30,90
11/30/2025,Raspberries,Fruits - Berries,R002,52,59.6,Cloudy,,0,5.37,38,46,30,90
11/30/2025,Pineapple,Fruits - All weather,R005,52,59.6,Cloudy,,0,1.02,80,113,60,180
11/30/2025,Banana,Fruits - All weather,R003,52,59.6,Cloudy,,0,1.17,95,85,60,180
11/30/2025,Apples,Fruits - All weather,R004,52,59.6,Cloudy,,0,0.93,86,94,60,180
11/30/2025,Watermelon,Fruits - Melons,R005,52,59.6,Cloudy,,0,1.17,31,66,25,75
11/30/2025,Canteloupe,Fruits - Melons,R002,52,59.6,Cloudy,,0,1.76,34,58,25,75
11/30/2025,Oranges,Fruits - Citrus,R005,52,59.6,Cloudy,,0,0.78,56,123,50,150
11/30/2025,Lemon,Fruits - Citrus,R001,52,59.6,Cloudy,,0,1.11,54,123,50,150
11/30/2025,Mango,Fruits - Tropical Fruits,R003,52,59.6,Cloudy,,0,2.94,40,52,35,105
11/30/2025,Kiwi,Fruits - Tropical Fruits,R004,52,59.6,Cloudy,,0.06,2.18,37,86,35,105
11/30/2025,Coconut,Fruits - Tropical Fruits,R004,52,59.6,Cloudy,,0,2.61,33,39,35,105
11/30/2025,Cherries,Fruits - Seasonal,R003,52,59.6,Cloudy,,0,3.1,30,48,20,60
11/30/2025,Peach,Fruits - Seasonal,R003,52,59.6,Cloudy,,0,3.45,25,28,20,60
11/30/2025,Onion,Vegetables,R001,52,59.6,Cloudy,,0,2.19,87,204,60,180
11/30/2025,Tomatoes,Vegetables,R005,52,59.6,Cloudy,,0,2.61,96,84,60,180
11/30/2025,Carrots,Vegetables,R003,52,59.6,Cloudy,,0,2.03,98,82,60,180
11/30/2025,Cabbage,Vegetables,R001,52,59.6,Cloudy,,0,1.89,95,85,60,180
11/30/2025,Broccoli & Cauliflower,Vegetables,R004,52,59.6,Cloudy,,0,1.4,97,83,60,180
11/30/2025,Potatoes & Yams,Vegetables,R002,52,59.6,Cloudy,,0,1.49,87,93,60,180
11/30/2025,Cucumbers,Vegetables,R002,52,59.6,Cloudy,,0,0.85,104,76,60,180
11/30/2025,Peppers,Vegetables,R001,52,59.6,Cloudy,,0,2.16,86,94,60,180
11/30/2025,Herbs,Vegetables,R004,52,59.6,Cloudy,,0,1.72,99,81,60,180
11/30/2025,Lettuce and Greens,Vegetables,R002,52,59.6,Cloudy,,0.19,2.7,129,231,60,180
11/30/2025,Corn,Vegetables,R001,52,59.6,Cloudy,,0,1.31,104,76,60,180
11/30/2025,Beef,Meat,R005,52,59.6,Cloudy,,0,5.85,61,59,40,120
11/30/2025,Chicken,Meat,R004,52,59.6,Cloudy,,0,9.66,55,65,40,120
11/30/2025,Turkey,Meat,R004,52,59.6,Cloudy,,0,10.29,58,138,40,120
11/30/2025,Lamb,Meat,R005,52,59.6,Cloudy,,0,7.4,57,159,40,120
11/30/2025,Pork,Meat,R002,52,59.6,Cloudy,,0,14.93,52,157,40,120
11/30/2025,Shrimp,Seafood,R004,52,59.6,Cloudy,,0.24,8.21,39,75,25,75
11/30/2025,Prawns,Seafood,R005,52,59.6,Cloudy,,0,12.11,31,85,25,75
11/30/2025,Lobster,Seafood,R001,52,59.6,Cloudy,,0.07,23.23,36,80,25,75
11/30/2025,Crabs,Seafood,R001,52,59.6,Cloudy,,0,18.96,32,43,25,75
11/30/2025,Salmon,Seafood,R002,52,59.6,Cloudy,,0,14.93,30,56,25,75
11/30/2025,Cod,Seafood,R005,52,59.6,Cloudy,,0,15,29,46,25,75
11/30/2025,Icecream,Frozen,R004,52,59.6,Cloudy,,0,5.44,64,169,50,150
11/30/2025,Appetizers,Frozen,R004,52,59.6,Cloudy,,0,4.17,59,183,50,150
11/30/2025,Fruits and Berries,Frozen,R002,52,59.6,Cloudy,,0,5.66,71,157,50,150
11/30/2025,Meals and Sides,Frozen,R003,52,59.6,Cloudy,,0,7.32,73,86,50,150
11/30/2025,Pizza,Frozen,R003,52,59.6,Cloudy,,0,8.71,70,129,50,150
11/30/2025,Juices,Frozen,R003,52,59.6,Cloudy,,0,8.98,67,114,50,150
11/30/2025,Desserts and Dough,Frozen,R003,52,59.6,Cloudy,,0,4.15,66,184,50,150
11/30/2025,Popsicles,Frozen,R001,52,59.6,Cloudy,,0,6.13,60,135,50,150
12/1/2025,Cocoa & Hot chocolate,Hot Beverages,R002,52.8,78.3,Sunny,,0,9.15,62,175,50,150
12/1/2025,Coffee,Hot Beverages,R004,52.8,78.3,Sunny,,0,9.85,64,91,50,150
12/1/2025,Tea,Hot Beverages,R005,52.8,78.3,Sunny,,0,11.64,56,189,50,150
